"asin","product_title","average_rating","total_reviews","review_author","author_badge","badge","reviewed_product_attribute","reviewed_variant_asin","variant_review_url","review_rating","review_date","reviewed_country","review_text","review_comment_count","review_header","no_of_people_reacted_helpful","author_profile_url","url","brand","review_url","input"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Elaine L. Parsons","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","August 15, 2022","United States","20mg in one pill/dose. Easy to swallow. Grape flavor.","","Right dose","","https://www.amazon.com/gp/profile/amzn1.account.AFVIK2Q4GN5NUYNWEY3A442TMFOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=16&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1RS5D54WG2JLB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","kristi","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 04, 2021","United States","Doesn’t taste awful . These are small chewable tablets. They do the job! I’m on my second bottle.","","Helps me sleep","","https://www.amazon.com/gp/profile/amzn1.account.AHVQ2Q4JG3BLLTRFJV7TBNMXHGYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=83&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3MX20IQYB2CM7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Adam Lingenfelter","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","4.0","December 16, 2022","United States","It works good","","Works","","https://www.amazon.com/gp/profile/amzn1.account.AHPVZK6WRAQB6ZYP3UQ5LNZNJE7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=2&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1P0K673DKEBVP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Chris Thompson","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","2.0","June 28, 2021","United States ","I like the high dose in one small pill. That probably contributes to the horrible taste. Also, people buy natural supplements because they want natural. So why not use stevia, monk fruit, or erythritol instead of sucralose (Splenda)?","","They do their job but taste horrible","","https://www.amazon.com/gp/profile/amzn1.account.AHGFBGXU4AF3U5PG3JGF7RWWK7JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=81&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2P0LL6EI1VEU1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Stephen Muller","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 07, 2020","United States ","Seem to work well... dissolve much slower than similar brands","","Good value","","https://www.amazon.com/gp/profile/amzn1.account.AHB42A4MYU4GJIXZA56BT7RDNZ7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=61&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1W2QPMCLTQDL6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","claudia sikes","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 19, 2021","United States ","Works","","Sleep","","https://www.amazon.com/gp/profile/amzn1.account.AE5J7O2UT4ZOKLV3T6AMLJGSJ2XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=48&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1XKGX162S3WUI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Carleton Cranford","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 12, 2022","United States ","It’s very to swallow","","Great product","","https://www.amazon.com/gp/profile/amzn1.account.AFEXZ6POWXSGF7T2KQ53XX4S5T2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=86&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1JOV52VEMMV5V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Gina","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","September 12, 2020","United States","I tried these out they work great ! Put me to sleep faster than other melatonin I’ve taken. Highly recommend if you have trouble sleeping","","Best sleep","76","https://www.amazon.com/gp/profile/amzn1.account.AE4EJI52QTU4PCXYSHNU4YT7QDTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=52&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2E5RC5V734MOH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","lisa","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","April 05, 2022","United States","although it’s a high dosage it does not help with improving your sleep. I do not suggest this product","","no sleep for the weary","","https://www.amazon.com/gp/profile/amzn1.account.AGTJYTTIQY675O24JM6D3W2HHG7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=71&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3QUK8JBCY125T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","daryl askew","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","September 23, 2021","United States","Bottle safety seal was missing","","Bottle safety seal was torn off","","https://www.amazon.com/gp/profile/amzn1.account.AEQV5IYYQVD4ZCWBILTWAQGGYM4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=78&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2VFR8NKJ9WZDV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Annjala","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","September 08, 2021","United States","They don’t work. I don’t care if you take them an hour before bed or three hours before, I never felt any sleepier. I ordered these to keep from taking other over the counter sleep aids but these things failed miserably. I wanted something more natural and that doesn’t have a tendency to become addictive.","","Nope","1","https://www.amazon.com/gp/profile/amzn1.account.AFFDE6QSB7UZDOMZY5C75JACUDRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=70&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2QV81N52RXYBB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Kimberly d powell","","Verified Purchase","Size: 120 Count (Pack of 3)","B08CSX4JQ6","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSX4JQ6/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 17, 2021","United States","Best chewable sleep aid I have found. Take 30 minutes before going to bed. Even though I still don’t sleep through the night, I’m happy with this product.","","Chewable!","","https://www.amazon.com/gp/profile/amzn1.account.AEBS6GBSZTSHOJJKEUKWOOCETSCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=35&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/RU7RN995YG488/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Audrey W","","Verified Purchase","","","","5.0","August 20, 2021","United States","My tolerance is very high and these are perfect. I take them about a good hour before bed and they relax me enough to get to sleep without me having to anticipate falling asleep. Love these","","My tolerance is high","","https://www.amazon.com/gp/profile/amzn1.account.AGRGKTC7L7YZZD4OLUJREPV2XNKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=31&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/RB4T3MQOEKUJY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","DC5","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","November 26, 2021","United States ","Sorry - Have not tried this potency of Melatonin so can't really comment on how it helps me. My ratings on it are there because they require them to be filled in. They do not reflect anything real.","","10mg of Melatonin does not help me sleep so I am upping the dosage.","","https://www.amazon.com/gp/profile/amzn1.account.AFV3CTW7BWHLZEL4PTPKV5KRKPRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=27&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3VEF9C4OC6A82/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","SwordmanJr","","Verified Purchase","Size: 120 Count (Pack of 3)","B08CSX4JQ6","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSX4JQ6/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 14, 2021","United States","If one isn't enough, then take two, or maybe three. Good taste, and effective at helping get to sleep. Good buy, although a little pricy...like everything else.","","Very good effect and taste","","https://www.amazon.com/gp/profile/amzn1.account.AHC3RPTZX7VIVFIVVZ7PX4BVHZEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=39&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R37ES3E4SXJZK7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Tonya","","Verified Purchase","","","","5.0","August 20, 2021","United States ","I was looking for something new to try. I like the 20mg and don't have to take the whole thing. It's been working great for me. Easy to chew and not bad a tasted. I love that it's a double pack.","","Just what I needed","","https://www.amazon.com/gp/profile/amzn1.account.AEMCAOKMEFK2TDAYC7MFTFF4OMKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=28&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R347HKQMWXWUKG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Tamra Howard","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","March 21, 2021","United States","Terrible flavor.","","Terrible taste","","https://www.amazon.com/gp/profile/amzn1.account.AEKL2FLQH5AJQT7LYDMQPWLSLPDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=63&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2BIL5Y903JZO0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Claire R Melnyk","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 19, 2021","United States","Value for the money, easy to swallow and it really does work.","","It works!","","https://www.amazon.com/gp/profile/amzn1.account.AHBJMJX4HAAAV7HXSN3YOK27TRRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=44&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R1QLH0LU6DGFII/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Kerry fritz","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 10, 2021","United States ","Excellent product. As advertised.","","Effective","","https://www.amazon.com/gp/profile/amzn1.account.AHMKTKMTS3UMJZ4A6BXHYT5HPC6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=59&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R3QSH3KX4BLDNG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Carol","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","2.0","May 20, 2021","United States","They work . They TASTE TERRIBLE🤢 LIKE EXPONENTIALLY AWFUL!🤮 WILL NOT BE BUYING AGAIN 😤😠","","Taste like SOUR ☢️GARBAGE 🤮","","https://www.amazon.com/gp/profile/amzn1.account.AHYX3JE7FSQAOA3ILKZ7FMJZL36Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=97&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R14KEPEEP86WD4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Liezel","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","November 24, 2022","United States","Easy to swallow, smells good. Fast results. Every thing I expected. Highly recommend.","","Exactly what I was looking for.","","https://www.amazon.com/gp/profile/amzn1.account.AG7FBCTJF46VDHWWQQWY2LBPPAEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=5&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2SPTBMOTL12U9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","tamara pultz","","Verified Purchase","Size: 120 Count (Pack of 2)","B08CSYJ3FZ","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CSYJ3FZ/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","September 22, 2020","United States","Works great","","Quick acting","","https://www.amazon.com/gp/profile/amzn1.account.AEE6L6DI2XNI44HEXEUWW44T4UXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=68&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2TF8HFC3XVAZ8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Teresa l.","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","February 20, 2022","United States","They're suppose to be dissolvable but they're not! Ended up chewing these.","","They do not dissolve!","1","https://www.amazon.com/gp/profile/amzn1.account.AHZTSLVOZNCPY4W5JKH47NRMLFCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=74&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2SY4BV09IBKVK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","Rachel D","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 21, 2022","United States","Good strong melatonin(:","","If your looking for a great sleep aid buy this.","","https://www.amazon.com/gp/profile/amzn1.account.AFMH3W7UW6M5UX7PHBA74JSJF34Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=89&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R19Q3BE0EMV5VF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
"B08CGYFB2Q","Vitamatic Melatonin 20mg Tablets | Vegetarian, Non-GMO, Gluten Free | HIGH Potency 20 MG | Natural Berry Flavor |","4.5","1033","charles kernell","","Verified Purchase","Size: 120 Count (Pack of 1)","B08CGYFB2Q","https://www.amazon.com/Vitamatic-Melatonin-Tablets-Vegetarian-Non-GMO/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 14, 2022","United States","it works","","it works","","https://www.amazon.com/gp/profile/amzn1.account.AHYRHXAOCRLH3FOLG3PDLJTPTUQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B08CGYFB2Q/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=11&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitamatic","https://www.amazon.com/gp/customer-reviews/R2N8N0OQDKVQG3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B08CGYFB2Q","B08CGYFB2Q"
